clustername,created_at
CLS-QQA-AAA-OSA-A-NY01-PR01,2025-06-01 12:00:00
CLS-QQA-AAA-OSA-A-NY01-PR02,2025-06-01 12:00:00
CLS-QQA-AAA-OSA-B-NY01-DR01,2025-06-01 12:00:00
CLS-QQB-BBB-ESA-C-SF01-HA01,2025-06-01 12:00:00
CLS-QQB-BBB-ESA-C-SF01-VD01,2025-06-01 12:00:00
CLS-QQC-BBB-OSA-B-DL01-PR01,2025-06-03 11:59:37
CLS-QQA-BBB-MI01-DR02,2025-06-03 12:00:00
CLS-DMZ-CCC-MI01-HA03,2025-06-03 12:00:20
CLS-DMZ-AAA-CH01-VD04,2025-06-03 12:00:20
CLS-QQB-CCC-OSA-D-TK01-PR05,2025-06-03 12:00:20
CLS-QQC-AAA-ESA-E-PA01-DR06,2025-06-03 12:00:20
CLS-QQA-BBB-NY01-HA07,2025-06-03 12:00:20
CLS-QQA-BBB-OSA-B-MI01-PR01,2025-06-03 12:13:01
CLS-QQC-CCC-OSA-B-DL01-PR01,2025-06-03 15:14:12
